azure,azure_storage_reads,false,200,1596296503859,1596296504021,161
azure,azure_storage_reads,false,200,1596296504021,1596296504184,162
azure,azure_storage_reads,false,200,1596296504184,1596296504357,172
azure,azure_storage_reads,false,200,1596296504357,1596296504547,189
azure,azure_storage_reads,false,200,1596296504547,1596296504745,197
azure,azure_storage_reads,false,200,1596296504745,1596296504949,203
azure,azure_storage_reads,false,200,1596296504949,1596296505313,363
azure,azure_storage_reads,false,200,1596296505313,1596296505485,171
azure,azure_storage_reads,false,200,1596296505485,1596296505676,190
azure,azure_storage_reads,false,200,1596296505676,1596296505945,269
azure,azure_storage_reads,false,200,1596296505945,1596296506181,235
azure,azure_storage_reads,false,200,1596296506181,1596296506351,169
azure,azure_storage_reads,false,200,1596296506351,1596296506519,167
azure,azure_storage_reads,false,200,1596296506519,1596296506734,214
azure,azure_storage_reads,false,200,1596296506734,1596296506911,177
azure,azure_storage_reads,false,200,1596296506911,1596296507183,271
azure,azure_storage_reads,false,200,1596296507183,1596296507357,173
azure,azure_storage_reads,false,200,1596296507357,1596296507536,178
azure,azure_storage_reads,false,200,1596296507536,1596296507694,157
azure,azure_storage_reads,false,200,1596296507694,1596296507885,191
azure,azure_storage_reads,false,200,1596296507885,1596296508096,210
azure,azure_storage_reads,false,200,1596296508096,1596296508280,183
azure,azure_storage_reads,false,200,1596296508280,1596296508484,203
azure,azure_storage_reads,false,200,1596296508484,1596296508656,171
azure,azure_storage_reads,false,200,1596296508656,1596296508845,188
azure,azure_storage_reads,false,200,1596296508845,1596296509023,177
azure,azure_storage_reads,false,200,1596296509023,1596296509170,146
azure,azure_storage_reads,false,200,1596296509170,1596296509397,226
azure,azure_storage_reads,false,200,1596296509397,1596296509578,180
azure,azure_storage_reads,false,200,1596296509578,1596296509764,185
azure,azure_storage_reads,false,200,1596296509764,1596296509936,171
azure,azure_storage_reads,false,200,1596296509936,1596296510114,177
azure,azure_storage_reads,false,200,1596296510114,1596296510336,221
azure,azure_storage_reads,false,200,1596296510336,1596296510528,191
azure,azure_storage_reads,false,200,1596296510528,1596296510737,208
azure,azure_storage_reads,false,200,1596296510737,1596296510908,170
azure,azure_storage_reads,false,200,1596296510908,1596296511062,153
azure,azure_storage_reads,false,200,1596296511062,1596296511279,216
azure,azure_storage_reads,false,200,1596296511279,1596296511482,203
azure,azure_storage_reads,false,200,1596296511482,1596296511679,196
azure,azure_storage_reads,false,200,1596296511679,1596296511838,159
azure,azure_storage_reads,false,200,1596296511838,1596296512033,195
azure,azure_storage_reads,false,200,1596296512033,1596296512204,170
azure,azure_storage_reads,false,200,1596296512204,1596296512580,375
azure,azure_storage_reads,false,200,1596296512580,1596296512751,170
azure,azure_storage_reads,false,200,1596296512751,1596296512940,188
azure,azure_storage_reads,false,200,1596296512940,1596296513100,159
azure,azure_storage_reads,false,200,1596296513100,1596296513303,202
azure,azure_storage_reads,false,200,1596296513303,1596296513492,188
azure,azure_storage_reads,false,200,1596296513492,1596296513676,183
azure,azure_storage_reads,false,200,1596296513676,1596296513909,232
azure,azure_storage_reads,false,200,1596296513909,1596296514088,178
azure,azure_storage_reads,false,200,1596296514088,1596296514308,220
azure,azure_storage_reads,false,200,1596296514308,1596296514510,201
azure,azure_storage_reads,false,200,1596296514510,1596296514696,185
azure,azure_storage_reads,false,200,1596296514696,1596296514931,234
azure,azure_storage_reads,false,200,1596296514931,1596296515147,215
azure,azure_storage_reads,false,200,1596296515147,1596296515328,181
azure,azure_storage_reads,false,200,1596296515328,1596296515552,223
azure,azure_storage_reads,false,200,1596296515552,1596296515729,176
azure,azure_storage_reads,false,200,1596296515729,1596296515918,188
azure,azure_storage_reads,false,200,1596296515918,1596296516093,175
azure,azure_storage_reads,false,200,1596296516093,1596296516300,206
azure,azure_storage_reads,false,200,1596296516300,1596296516468,167
azure,azure_storage_reads,false,200,1596296516468,1596296516674,205
azure,azure_storage_reads,false,200,1596296516674,1596296516909,234
azure,azure_storage_reads,false,200,1596296516909,1596296517092,182
azure,azure_storage_reads,false,200,1596296517092,1596296517293,200
azure,azure_storage_reads,false,200,1596296517293,1596296517511,217
azure,azure_storage_reads,false,200,1596296517511,1596296517705,193
azure,azure_storage_reads,false,200,1596296517705,1596296517869,163
