azure,azure_storage_writes,true,200,1596487768861,1596487774219,5357
azure,azure_storage_writes,true,200,1596487774219,1596487779892,5672
azure,azure_storage_writes,true,200,1596487779892,1596487784282,4389
azure,azure_storage_writes,true,200,1596487784282,1596487789341,5058
azure,azure_storage_writes,true,200,1596487789341,1596487793616,4274
azure,azure_storage_writes,true,200,1596487793616,1596487798774,5157
azure,azure_storage_writes,true,200,1596487798774,1596487805349,6574
azure,azure_storage_writes,true,200,1596487805349,1596487810627,5277
azure,azure_storage_writes,true,200,1596487810627,1596487813689,3061
azure,azure_storage_writes,true,200,1596487813689,1596487820367,6677
azure,azure_storage_writes,true,200,1596487820367,1596487828900,8532
azure,azure_storage_writes,true,200,1596487828900,1596487833608,4707
azure,azure_storage_writes,true,200,1596487833608,1596487838238,4629
azure,azure_storage_writes,true,200,1596487838238,1596487844271,6032
azure,azure_storage_writes,true,200,1596487844271,1596487848004,3732
azure,azure_storage_writes,true,200,1596487848004,1596487851980,3975
azure,azure_storage_writes,true,200,1596487851980,1596487858109,6128
azure,azure_storage_writes,true,200,1596487858109,1596487863147,5037
azure,azure_storage_writes,true,200,1596487863147,1596487868515,5367
azure,azure_storage_writes,true,200,1596487868515,1596487871982,3466
azure,azure_storage_writes,true,200,1596487871982,1596487876529,4546
azure,azure_storage_writes,true,200,1596487876529,1596487880289,3760
azure,azure_storage_writes,true,200,1596487880289,1596487885236,4946
azure,azure_storage_writes,true,200,1596487885236,1596487889686,4449
azure,azure_storage_writes,true,200,1596487889686,1596487894122,4435
azure,azure_storage_writes,true,200,1596487894122,1596487897427,3304
azure,azure_storage_writes,true,200,1596487897427,1596487903332,5904
azure,azure_storage_writes,true,200,1596487903332,1596487907645,4312
azure,azure_storage_writes,true,200,1596487907645,1596487912469,4823
azure,azure_storage_writes,true,200,1596487912469,1596487918111,5641
azure,azure_storage_writes,true,200,1596487918111,1596487925938,7826
azure,azure_storage_writes,true,200,1596487925938,1596487929302,3363
azure,azure_storage_writes,true,200,1596487929302,1596487934561,5258
azure,azure_storage_writes,true,200,1596487934561,1596487938061,3499
azure,azure_storage_writes,true,200,1596487938061,1596487945692,7630
azure,azure_storage_writes,true,200,1596487945692,1596487951918,6225
azure,azure_storage_writes,true,200,1596487951918,1596487958629,6710
azure,azure_storage_writes,true,200,1596487958629,1596487961543,2913
azure,azure_storage_writes,true,200,1596487961543,1596487965759,4215
azure,azure_storage_writes,true,200,1596487965759,1596487969332,3572
azure,azure_storage_writes,true,200,1596487969332,1596487972614,3281
azure,azure_storage_writes,true,200,1596487972614,1596487977041,4426
azure,azure_storage_writes,true,200,1596487977041,1596487982974,5932
azure,azure_storage_writes,true,200,1596487982974,1596487986497,3523
azure,azure_storage_writes,true,200,1596487986497,1596487993011,6513
azure,azure_storage_writes,true,200,1596487993011,1596487998268,5256
azure,azure_storage_writes,true,200,1596487998268,1596488002647,4378
azure,azure_storage_writes,true,200,1596488002647,1596488006309,3661
azure,azure_storage_writes,true,200,1596488006309,1596488012559,6249
azure,azure_storage_writes,true,200,1596488012559,1596488016434,3875
azure,azure_storage_writes,true,200,1596488016434,1596488023787,7352
azure,azure_storage_writes,true,200,1596488023787,1596488031289,7502
azure,azure_storage_writes,true,200,1596488031289,1596488034370,3081
azure,azure_storage_writes,true,200,1596488034370,1596488038370,3999
azure,azure_storage_writes,true,200,1596488038370,1596488041578,3207
azure,azure_storage_writes,true,200,1596488041578,1596488050483,8904
azure,azure_storage_writes,true,200,1596488050483,1596488055527,5043
azure,azure_storage_writes,true,200,1596488055527,1596488062067,6539
azure,azure_storage_writes,true,200,1596488062067,1596488067802,5734
azure,azure_storage_writes,true,200,1596488067802,1596488072986,5183
azure,azure_storage_writes,true,200,1596488072986,1596488076673,3686
azure,azure_storage_writes,true,200,1596488076673,1596488082789,6115
azure,azure_storage_writes,true,200,1596488082789,1596488089014,6224
azure,azure_storage_writes,true,200,1596488089014,1596488093415,4400
azure,azure_storage_writes,true,200,1596488093415,1596488097567,4151
azure,azure_storage_writes,true,200,1596488097567,1596488101430,3862
azure,azure_storage_writes,true,200,1596488101430,1596488109243,7812
azure,azure_storage_writes,true,200,1596488109243,1596488114671,5427
azure,azure_storage_writes,true,200,1596488114671,1596488120380,5709
azure,azure_storage_writes,true,200,1596488120380,1596488125169,4788
azure,azure_storage_writes,true,200,1596488125169,1596488133281,8111
azure,azure_storage_writes,true,200,1596488133281,1596488141133,7851
azure,azure_storage_writes,true,200,1596488141133,1596488144991,3857
azure,azure_storage_writes,true,200,1596488144991,1596488149890,4898
azure,azure_storage_writes,true,200,1596488149890,1596488156926,7035
azure,azure_storage_writes,true,200,1596488156926,1596488162526,5599
azure,azure_storage_writes,true,200,1596488162526,1596488168181,5655
azure,azure_storage_writes,true,200,1596488168181,1596488174344,6162
azure,azure_storage_writes,true,200,1596488174344,1596488179442,5097
azure,azure_storage_writes,true,200,1596488179442,1596488183512,4070
azure,azure_storage_writes,true,200,1596488183512,1596488187130,3617
azure,azure_storage_writes,true,200,1596488187130,1596488191610,4479
azure,azure_storage_writes,true,200,1596488191610,1596488197131,5520
azure,azure_storage_writes,true,200,1596488197131,1596488202814,5682
azure,azure_storage_writes,true,200,1596488202814,1596488207719,4905
azure,azure_storage_writes,true,200,1596488207719,1596488212041,4321
azure,azure_storage_writes,true,200,1596488212041,1596488215735,3693
azure,azure_storage_writes,true,200,1596488215735,1596488221899,6163
azure,azure_storage_writes,true,200,1596488221899,1596488227593,5693
azure,azure_storage_writes,true,200,1596488227593,1596488232277,4683
azure,azure_storage_writes,true,200,1596488232277,1596488237128,4850
azure,azure_storage_writes,true,200,1596488237128,1596488240256,3127
azure,azure_storage_writes,true,200,1596488240256,1596488246755,6498
azure,azure_storage_writes,true,200,1596488246755,1596488251206,4450
azure,azure_storage_writes,true,200,1596488251206,1596488257489,6283
azure,azure_storage_writes,true,200,1596488257489,1596488263055,5565
azure,azure_storage_writes,true,200,1596488263055,1596488266503,3447
azure,azure_storage_writes,true,200,1596488266503,1596488270429,3925
azure,azure_storage_writes,true,200,1596488270429,1596488276172,5742
azure,azure_storage_writes,true,200,1596488276172,1596488280796,4623
azure,azure_storage_writes,true,200,1596488280796,1596488286232,5436
azure,azure_storage_writes,true,200,1596488286232,1596488291027,4794
azure,azure_storage_writes,true,200,1596488291027,1596488297367,6339
azure,azure_storage_writes,true,200,1596488297367,1596488302261,4894
azure,azure_storage_writes,true,200,1596488302261,1596488307182,4921
azure,azure_storage_writes,true,200,1596488307182,1596488311928,4745
azure,azure_storage_writes,true,200,1596488311928,1596488316807,4878
azure,azure_storage_writes,true,200,1596488316807,1596488321288,4480
azure,azure_storage_writes,true,200,1596488321288,1596488326289,5000
azure,azure_storage_writes,true,200,1596488326289,1596488331647,5357
azure,azure_storage_writes,true,200,1596488331647,1596488337726,6078
azure,azure_storage_writes,true,200,1596488337726,1596488342135,4408
azure,azure_storage_writes,true,200,1596488342135,1596488347809,5673
azure,azure_storage_writes,true,200,1596488347809,1596488352179,4369
azure,azure_storage_writes,true,200,1596488352179,1596488356701,4521
azure,azure_storage_writes,true,200,1596488356701,1596488360029,3327
azure,azure_storage_writes,true,200,1596488360029,1596488365500,5470
azure,azure_storage_writes,true,200,1596488365500,1596488372029,6528
azure,azure_storage_writes,true,200,1596488372029,1596488376390,4360
azure,azure_storage_writes,true,200,1596488376390,1596488380317,3926
azure,azure_storage_writes,true,200,1596488380317,1596488385188,4870
azure,azure_storage_writes,true,200,1596488385188,1596488390016,4827
azure,azure_storage_writes,true,200,1596488390016,1596488396928,6911
azure,azure_storage_writes,true,200,1596488396928,1596488400847,3918
azure,azure_storage_writes,true,200,1596488400847,1596488405925,5077
azure,azure_storage_writes,true,200,1596488405925,1596488410934,5009
azure,azure_storage_writes,true,200,1596488410934,1596488415984,5049
azure,azure_storage_writes,true,200,1596488415984,1596488422529,6544
azure,azure_storage_writes,true,200,1596488422529,1596488426444,3914
azure,azure_storage_writes,true,200,1596488426444,1596488430195,3750
azure,azure_storage_writes,true,200,1596488430195,1596488435078,4882
azure,azure_storage_writes,true,200,1596488435078,1596488439245,4166
azure,azure_storage_writes,true,200,1596488439245,1596488444983,5737
azure,azure_storage_writes,true,200,1596488444983,1596488450702,5718
azure,azure_storage_writes,true,200,1596488450702,1596488456555,5852
azure,azure_storage_writes,true,200,1596488456555,1596488460853,4298
azure,azure_storage_writes,true,200,1596488460853,1596488466785,5931
azure,azure_storage_writes,true,200,1596488466785,1596488471087,4301
azure,azure_storage_writes,true,200,1596488471087,1596488478267,7179
azure,azure_storage_writes,true,200,1596488478267,1596488481335,3068
azure,azure_storage_writes,true,200,1596488481335,1596488486954,5618
azure,azure_storage_writes,true,200,1596488486954,1596488490938,3983
azure,azure_storage_writes,true,200,1596488490938,1596488495080,4141
azure,azure_storage_writes,true,200,1596488495080,1596488499027,3947
azure,azure_storage_writes,true,200,1596488499027,1596488505533,6505
azure,azure_storage_writes,true,200,1596488505533,1596488509306,3772
azure,azure_storage_writes,true,200,1596488509306,1596488512154,2848
azure,azure_storage_writes,true,200,1596488512154,1596488517924,5769
azure,azure_storage_writes,true,200,1596488517924,1596488525281,7356
azure,azure_storage_writes,true,200,1596488525281,1596488528827,3545
azure,azure_storage_writes,true,200,1596488528827,1596488538751,9923
azure,azure_storage_writes,true,200,1596488538751,1596488544270,5518
azure,azure_storage_writes,true,200,1596488544270,1596488549169,4898
azure,azure_storage_writes,true,200,1596488549169,1596488560806,11636
azure,azure_storage_writes,true,200,1596488560806,1596488564127,3320
azure,azure_storage_writes,true,200,1596488564127,1596488571212,7084
azure,azure_storage_writes,true,200,1596488571212,1596488576243,5030
azure,azure_storage_writes,true,200,1596488576243,1596488580595,4351
azure,azure_storage_writes,true,200,1596488580595,1596488584813,4217
azure,azure_storage_writes,true,200,1596488584813,1596488591545,6731
azure,azure_storage_writes,true,200,1596488591545,1596488596611,5065
azure,azure_storage_writes,true,200,1596488596611,1596488602829,6217
azure,azure_storage_writes,true,200,1596488602829,1596488610435,7605
azure,azure_storage_writes,true,200,1596488610435,1596488615568,5132
azure,azure_storage_writes,true,200,1596488615568,1596488622309,6740
azure,azure_storage_writes,true,200,1596488622309,1596488628076,5766
azure,azure_storage_writes,true,200,1596488628076,1596488633626,5549
azure,azure_storage_writes,true,200,1596488633626,1596488639462,5835
azure,azure_storage_writes,true,200,1596488639462,1596488646118,6655
azure,azure_storage_writes,true,200,1596488646118,1596488652287,6168
azure,azure_storage_writes,true,200,1596488652287,1596488659912,7624
azure,azure_storage_writes,true,200,1596488659912,1596488664301,4388
azure,azure_storage_writes,true,200,1596488664301,1596488669631,5329
azure,azure_storage_writes,true,200,1596488669631,1596488674076,4444
azure,azure_storage_writes,true,200,1596488674076,1596488678406,4329
azure,azure_storage_writes,true,200,1596488678406,1596488683126,4719
azure,azure_storage_writes,true,200,1596488683126,1596488689836,6709
azure,azure_storage_writes,true,200,1596488689836,1596488694740,4904
azure,azure_storage_writes,true,200,1596488694740,1596488698880,4139
azure,azure_storage_writes,true,200,1596488698880,1596488702766,3886
azure,azure_storage_writes,true,200,1596488702766,1596488708503,5736
azure,azure_storage_writes,true,200,1596488708503,1596488711371,2867
azure,azure_storage_writes,true,200,1596488711371,1596488717230,5858
azure,azure_storage_writes,true,200,1596488717230,1596488721621,4391
azure,azure_storage_writes,true,200,1596488721621,1596488726129,4507
azure,azure_storage_writes,true,200,1596488726129,1596488730659,4530
azure,azure_storage_writes,true,200,1596488730659,1596488735784,5124
azure,azure_storage_writes,true,200,1596488735784,1596488738810,3025
azure,azure_storage_writes,true,200,1596488738810,1596488743232,4421
azure,azure_storage_writes,true,200,1596488743232,1596488748902,5669
azure,azure_storage_writes,true,200,1596488748902,1596488755570,6668
azure,azure_storage_writes,true,200,1596488755570,1596488760808,5237
azure,azure_storage_writes,true,200,1596488760808,1596488765103,4294
azure,azure_storage_writes,true,200,1596488765103,1596488767989,2885
azure,azure_storage_writes,true,200,1596488767989,1596488772894,4904
azure,azure_storage_writes,true,200,1596488772894,1596488778578,5683
azure,azure_storage_writes,true,200,1596488778578,1596488785576,6997
azure,azure_storage_writes,true,200,1596488785576,1596488789345,3768
azure,azure_storage_writes,true,200,1596488789345,1596488792376,3030
azure,azure_storage_writes,true,200,1596488792376,1596488797355,4978
azure,azure_storage_writes,true,200,1596488797355,1596488804042,6686
azure,azure_storage_writes,true,200,1596488804042,1596488809684,5641
azure,azure_storage_writes,true,200,1596488809684,1596488813846,4161
azure,azure_storage_writes,true,200,1596488813846,1596488817420,3573
azure,azure_storage_writes,true,200,1596488817420,1596488821961,4541
azure,azure_storage_writes,true,200,1596488821961,1596488827931,5970
azure,azure_storage_writes,true,200,1596488827931,1596488833811,5879
