azure,azure_storage_writes_no_dr,false,200,1596483695889,1596483700490,4600
azure,azure_storage_writes_no_dr,false,200,1596483700490,1596483707878,7387
azure,azure_storage_writes_no_dr,false,200,1596483707878,1596483713402,5523
azure,azure_storage_writes_no_dr,false,200,1596483713402,1596483717933,4530
azure,azure_storage_writes_no_dr,false,200,1596483717933,1596483722661,4728
azure,azure_storage_writes_no_dr,false,200,1596483722661,1596483727939,5277
azure,azure_storage_writes_no_dr,false,200,1596483727939,1596483731207,3267
azure,azure_storage_writes_no_dr,false,200,1596483731207,1596483735605,4397
azure,azure_storage_writes_no_dr,false,200,1596483735605,1596483739664,4059
azure,azure_storage_writes_no_dr,false,200,1596483739664,1596483744237,4572
azure,azure_storage_writes_no_dr,false,200,1596483744237,1596483749470,5232
azure,azure_storage_writes_no_dr,false,200,1596483749470,1596483754477,5006
azure,azure_storage_writes_no_dr,false,200,1596483754477,1596483759564,5086
azure,azure_storage_writes_no_dr,false,200,1596483759564,1596483764653,5088
azure,azure_storage_writes_no_dr,false,200,1596483764653,1596483769606,4952
azure,azure_storage_writes_no_dr,false,200,1596483769606,1596483774694,5087
azure,azure_storage_writes_no_dr,false,200,1596483774694,1596483780724,6029
azure,azure_storage_writes_no_dr,false,200,1596483780724,1596483784101,3377
azure,azure_storage_writes_no_dr,false,200,1596483784101,1596483791793,7691
azure,azure_storage_writes_no_dr,false,200,1596483791793,1596483796947,5153
azure,azure_storage_writes_no_dr,false,200,1596483796947,1596483799975,3028
azure,azure_storage_writes_no_dr,false,200,1596483799975,1596483805054,5078
azure,azure_storage_writes_no_dr,false,200,1596483805054,1596483809704,4649
azure,azure_storage_writes_no_dr,false,200,1596483809704,1596483816995,7290
azure,azure_storage_writes_no_dr,false,200,1596483816995,1596483820309,3313
azure,azure_storage_writes_no_dr,false,200,1596483820309,1596483825251,4941
azure,azure_storage_writes_no_dr,false,200,1596483825251,1596483829026,3775
azure,azure_storage_writes_no_dr,false,200,1596483829026,1596483834253,5226
azure,azure_storage_writes_no_dr,false,200,1596483834253,1596483838549,4295
azure,azure_storage_writes_no_dr,false,200,1596483838549,1596483845646,7096
azure,azure_storage_writes_no_dr,false,200,1596483845646,1596483851316,5669
azure,azure_storage_writes_no_dr,false,200,1596483851316,1596483857879,6563
azure,azure_storage_writes_no_dr,false,200,1596483857879,1596483862329,4449
azure,azure_storage_writes_no_dr,false,200,1596483862329,1596483865505,3176
azure,azure_storage_writes_no_dr,false,200,1596483865505,1596483872185,6679
azure,azure_storage_writes_no_dr,false,200,1596483872185,1596483876855,4669
azure,azure_storage_writes_no_dr,false,200,1596483876855,1596483881295,4439
azure,azure_storage_writes_no_dr,false,200,1596483881295,1596483884925,3629
azure,azure_storage_writes_no_dr,false,200,1596483884925,1596483887805,2879
azure,azure_storage_writes_no_dr,false,200,1596483887805,1596483894299,6494
azure,azure_storage_writes_no_dr,false,200,1596483894299,1596483897432,3132
azure,azure_storage_writes_no_dr,false,200,1596483897432,1596483903361,5928
azure,azure_storage_writes_no_dr,false,200,1596483903361,1596483908337,4975
azure,azure_storage_writes_no_dr,false,200,1596483908337,1596483913566,5228
azure,azure_storage_writes_no_dr,false,200,1596483913566,1596483918959,5392
azure,azure_storage_writes_no_dr,false,200,1596483918959,1596483928189,9229
azure,azure_storage_writes_no_dr,false,200,1596483928189,1596483935398,7208
azure,azure_storage_writes_no_dr,false,200,1596483935398,1596483938901,3502
azure,azure_storage_writes_no_dr,false,200,1596483938901,1596483943931,5029
azure,azure_storage_writes_no_dr,false,200,1596483943931,1596483947383,3451
azure,azure_storage_writes_no_dr,false,200,1596483947383,1596483954826,7442
azure,azure_storage_writes_no_dr,false,200,1596483954826,1596483960174,5348
azure,azure_storage_writes_no_dr,false,200,1596483960174,1596483965464,5289
azure,azure_storage_writes_no_dr,false,200,1596483965464,1596483969628,4163
azure,azure_storage_writes_no_dr,false,200,1596483969628,1596483973019,3390
azure,azure_storage_writes_no_dr,false,200,1596483973019,1596483978226,5206
azure,azure_storage_writes_no_dr,false,200,1596483978226,1596483982902,4675
azure,azure_storage_writes_no_dr,false,200,1596483982902,1596483989935,7032
azure,azure_storage_writes_no_dr,false,200,1596483989935,1596483994747,4811
azure,azure_storage_writes_no_dr,false,200,1596483994747,1596484001759,7011
azure,azure_storage_writes_no_dr,false,200,1596484001759,1596484005645,3885
azure,azure_storage_writes_no_dr,false,200,1596484005645,1596484012631,6985
azure,azure_storage_writes_no_dr,false,200,1596484012631,1596484017464,4832
azure,azure_storage_writes_no_dr,false,200,1596484017464,1596484022376,4911
azure,azure_storage_writes_no_dr,false,200,1596484022376,1596484027458,5081
azure,azure_storage_writes_no_dr,false,200,1596484027458,1596484033080,5621
azure,azure_storage_writes_no_dr,false,200,1596484033080,1596484039627,6547
azure,azure_storage_writes_no_dr,false,200,1596484039627,1596484047973,8345
azure,azure_storage_writes_no_dr,false,200,1596484047973,1596484056312,8338
azure,azure_storage_writes_no_dr,false,200,1596484056312,1596484060805,4492
azure,azure_storage_writes_no_dr,false,200,1596484060805,1596484065443,4637
azure,azure_storage_writes_no_dr,false,200,1596484065443,1596484069734,4290
azure,azure_storage_writes_no_dr,false,200,1596484069734,1596484072110,2375
azure,azure_storage_writes_no_dr,false,200,1596484072110,1596484076780,4669
azure,azure_storage_writes_no_dr,false,200,1596484076780,1596484082126,5345
azure,azure_storage_writes_no_dr,false,200,1596484082126,1596484089893,7766
azure,azure_storage_writes_no_dr,false,200,1596484089893,1596484095546,5652
azure,azure_storage_writes_no_dr,false,200,1596484095546,1596484100638,5091
azure,azure_storage_writes_no_dr,false,200,1596484100638,1596484105197,4558
azure,azure_storage_writes_no_dr,false,200,1596484105197,1596484108511,3313
azure,azure_storage_writes_no_dr,false,200,1596484108511,1596484115943,7431
azure,azure_storage_writes_no_dr,false,200,1596484115943,1596484124247,8303
azure,azure_storage_writes_no_dr,false,200,1596484124247,1596484132036,7788
azure,azure_storage_writes_no_dr,false,200,1596484132036,1596484137318,5281
azure,azure_storage_writes_no_dr,false,200,1596484137318,1596484144086,6768
azure,azure_storage_writes_no_dr,false,200,1596484144086,1596484148221,4135
azure,azure_storage_writes_no_dr,false,200,1596484148221,1596484153068,4846
azure,azure_storage_writes_no_dr,false,200,1596484153068,1596484158600,5531
azure,azure_storage_writes_no_dr,false,200,1596484158600,1596484164308,5707
azure,azure_storage_writes_no_dr,false,200,1596484164308,1596484169344,5035
azure,azure_storage_writes_no_dr,false,200,1596484169344,1596484176787,7442
azure,azure_storage_writes_no_dr,false,200,1596484176787,1596484180609,3821
azure,azure_storage_writes_no_dr,false,200,1596484180609,1596484183378,2768
azure,azure_storage_writes_no_dr,false,200,1596484183378,1596484187782,4403
azure,azure_storage_writes_no_dr,false,200,1596484187782,1596484193687,5904
azure,azure_storage_writes_no_dr,false,200,1596484193687,1596484198467,4780
azure,azure_storage_writes_no_dr,false,200,1596484198467,1596484203594,5127
azure,azure_storage_writes_no_dr,false,200,1596484203594,1596484210778,7183
azure,azure_storage_writes_no_dr,false,200,1596484210778,1596484214372,3593
azure,azure_storage_writes_no_dr,false,200,1596484214372,1596484220127,5754
azure,azure_storage_writes_no_dr,false,200,1596484220127,1596484226679,6551
azure,azure_storage_writes_no_dr,false,200,1596484226679,1596484230896,4216
azure,azure_storage_writes_no_dr,false,200,1596484230896,1596484236455,5558
